146439,BattleLore (Second Edition),134,2,2,90,45,90,7.86711,4371,https://cf.geekdo-images.com/original/img/bQLvhHye5_qR4ohxAWRqOnADXdg=/0x0/pic1854807.jpg,14,7475,2013,2.7709
12,Ra,135,2,5,60,45,60,7.47009,16538,https://cf.geekdo-images.com/original/img/iA_LlRmPfFILGon-zvbWeEzxvX8=/0x0/pic3013552.jpg,12,15679,1999,2.3525
140620,Lewis & Clark,136,1,5,120,120,120,7.54572,10114,https://cf.geekdo-images.com/original/img/1gM5SVa6TXk5uLYoxgaY6oCzlc4=/0x0/pic1902092.jpg,14,12368,2013,3.3235
97207,Dungeon Petz,137,2,4,90,90,90,7.54245,10047,https://cf.geekdo-images.com/original/img/ouBrnOPtxRPIo3qJm2WqQjKt3Ag=/0x0/pic1103979.jpg,13,13341,2011,3.5554
822,Carcassonne,138,2,5,45,30,45,7.43376,77062,https://cf.geekdo-images.com/original/img/o4p6f88SGE899BTNMzTvERVWZ-M=/0x0/pic2337577.jpg,8,108796,2000,1.9317
22545,Age of Empires III: The Age of Discovery,139,2,5,120,90,120,7.57048,9236,https://cf.geekdo-images.com/original/img/GOqmwFFdaJH3jyq02Cd332D7EXQ=/0x0/pic990261.jpg,10,7806,2007,3.1313
234,Hannibal: Rome vs. Carthage,140,2,2,200,40,200,7.82153,4477,https://cf.geekdo-images.com/original/img/qrk2FxvW6AGmCuBWGhxW0FJvwoM=/0x0/pic706069.jpg,12,6899,1996,3.4194
101721,Mage Wars Arena,141,2,2,90,90,90,7.73769,6503,https://cf.geekdo-images.com/original/img/vPot4QMbaHIpmKiCCJCC8VxI-9E=/0x0/pic2386027.jpg,13,11246,2012,3.6382
24181,Imperial,142,2,6,180,120,180,7.62037,7589,https://cf.geekdo-images.com/original/img/XF_XEH6FX0LkeKiN_2DKSFabOiQ=/0x0/pic840712.jpg,13,6480,2006,3.5748
25021,Sekigahara: The Unification of Japan,143,2,2,180,180,180,8.05306,2844,https://cf.geekdo-images.com/original/img/JbVCWCizvTPWkXlbQ1tlIh2Vq7o=/0x0/pic1063508.jpg,12,5065,2011,2.7344
93260,Summoner Wars: Master Set,144,2,4,30,30,30,7.57652,9382,https://cf.geekdo-images.com/original/img/iiv0TpOaWT8UeJItLHbsrT0VARw=/0x0/pic923048.jpg,9,12105,2011,2.5175
192291,Sushi Go Party!,145,2,8,20,20,20,7.58529,9428,https://cf.geekdo-images.com/original/img/IDxIxVzcUPT2F7HUuBnAIZvKrBA=/0x0/pic3031286.jpg,8,17974,2016,1.3099
195421,Near and Far,146,2,4,120,60,120,8.02278,3102,https://cf.geekdo-images.com/original/img/dFRj2pvdItHOWPBfocWU0Pm0Z-A=/0x0/pic3605785.jpg,13,7774,2017,2.75
59294,Runewars,147,2,4,240,180,240,7.67912,6960,https://cf.geekdo-images.com/original/img/p8_gcPy47bqPkhXzWTauqPdiCo8=/0x0/pic1534815.jpg,14,9032,2010,3.7621
193037,Dead of Winter: The Long Night,148,2,5,120,60,120,7.86923,4428,https://cf.geekdo-images.com/original/img/ZLQYXI0DERFPJ1xC8PuJY__RY28=/0x0/pic2906832.jpg,14,11184,2016,3.4026
38453,Space Alert,149,1,5,30,30,30,7.49416,12891,https://cf.geekdo-images.com/original/img/bASSKEPd4V_exZ73z4EG0pg9ZrI=/0x0/pic384313.jpg,12,17576,2008,2.9429
19857,Glory to Rome,150,2,5,60,60,60,7.49165,11555,https://cf.geekdo-images.com/original/img/iQCHNzUcG_az-DZ4khEz0vAa2qs=/0x0/pic1079512.png,12,12799,2005,2.9233
118048,Targi,151,2,2,60,60,60,7.59792,7239,https://cf.geekdo-images.com/original/img/7KQJcPVEw5kPRk45KGTlsIbZnwo=/0x0/pic3958793.jpg,12,10158,2012,2.3789
155873,Power Grid Deluxe: Europe/North America,152,2,6,120,120,120,8.08767,2658,https://cf.geekdo-images.com/original/img/PTaOBy_4sTD_5FA60rINuFnFIW0=/0x0/pic2056160.jpg,12,4864,2014,3.2075
199561,Sagrada,153,1,4,45,30,45,7.65501,6786,https://cf.geekdo-images.com/original/img/OB-txvnkk0dTMShe_5l7zkUZ2y8=/0x0/pic3525224.jpg,14,10740,2017,1.8504
176494,Isle of Skye: From Chieftain to King,154,2,5,50,30,50,7.4863,12777,https://cf.geekdo-images.com/original/img/xMh08V_SQZ1K67mjIdLGe25Opxg=/0x0/pic2524838.jpg,8,16970,2015,2.2507
463,Magic: The Gathering,155,2,2,20,20,20,7.45398,25708,https://cf.geekdo-images.com/original/img/ikdZhkufC7FFx9v5KEaGpWqo13Y=/0x0/pic163749.jpg,13,28245,1993,3.1634
172818,Above and Below,156,2,4,90,90,90,7.58338,8264,https://cf.geekdo-images.com/original/img/AG4FQZuzzueBT6t31kypY8jTRus=/0x0/pic2398773.jpg,13,12933,2015,2.5483
181304,Mysterium,157,2,7,42,42,42,7.45528,18627,https://cf.geekdo-images.com/original/img/0Roco0dhRvVW8QUZjUl2N-Yn9bg=/0x0/pic2601683.jpg,10,28305,2015,1.9197
127060,Bora Bora,158,2,4,120,60,120,7.58174,7376,https://cf.geekdo-images.com/original/img/ci9eoyqBBeM8fG7IvfoqHAAOdJw=/0x0/pic1542342.jpg,12,10105,2013,3.7452
27708,1960: The Making of the President,159,2,2,120,90,120,7.59002,7589,https://cf.geekdo-images.com/original/img/V2ZLDmIl-5JA0_C10ZmDRkd_PfA=/0x0/pic3499166.jpg,12,8940,2007,3.1973
203993,Lorenzo il Magnifico,160,2,4,120,60,120,7.84619,3795,https://cf.geekdo-images.com/original/img/yoCGxA_YHrJnlBGRdpOjLFxcnsQ=/0x0/pic3175535.jpg,12,5057,2016,3.2212
108745,Seasons,161,2,4,60,60,60,7.45205,16042,https://cf.geekdo-images.com/original/img/KIQ10GbCcfxPNQKUOMWEMVKA9Ao=/0x0/pic1299390.jpg,14,19382,2012,2.7705
82222,Xia: Legends of a Drift System,162,3,5,180,60,180,7.82699,4511,https://cf.geekdo-images.com/original/img/2sw3pLQ1eo9wpGLIbCQMOCb-XKA=/0x0/pic1807124.png,12,7127,2014,3.1311
48726,Alien Frontiers,163,2,4,90,90,90,7.47176,12445,https://cf.geekdo-images.com/original/img/aTQJOrXHU-GtDW6WRkfGz_Zc93s=/0x0/pic3360924.png,13,12783,2010,2.572
66589,Navegador,164,2,5,90,60,90,7.57863,6793,https://cf.geekdo-images.com/original/img/mS2CkGdFkp6sJAdZaA10PYo_QAc=/0x0/pic3246725.jpg,12,6555,2010,3.0916
92828,Dixit: Odyssey,165,3,12,30,30,30,7.49874,11873,https://cf.geekdo-images.com/original/img/JbXOWixzz2vYHfamFNQWc1aPU68=/0x0/pic918568.jpg,8,16046,2011,1.2293
54138,Imperial 2030,166,2,6,120,120,120,7.73311,4603,https://cf.geekdo-images.com/original/img/Cc9-dWijiEkRAu7di4LSXJ0FNvU=/0x0/pic586346.jpg,12,4979,2009,3.4952
421,1830: Railways & Robber Barons,167,2,7,360,180,360,7.8315,3658,https://cf.geekdo-images.com/original/img/cUZaArfHWQol8cYWY_Z4PaMPyC0=/0x0/pic882119.jpg,14,5288,1986,4.1566
182631,Star Realms: Colony Wars,168,2,2,20,20,20,7.94939,3214,https://cf.geekdo-images.com/original/img/Cj8EqOMEuAMKQE_ojoKjTPnYsHA=/0x0/pic2971899.jpg,12,8235,2015,1.931
156129,Deception: Murder in Hong Kong,169,4,12,20,20,20,7.55334,8309,https://cf.geekdo-images.com/original/img/UpyQCjOdFAl8Gxtdk75AXy9Nt28=/0x0/pic2568916.jpg,14,12764,2014,1.6069
17392,Here I Stand,170,2,6,360,180,360,7.94223,3131,https://cf.geekdo-images.com/original/img/mXAgfJ2SxmUj4OxrfytCZ59Q9GM=/0x0/pic353047.jpg,12,4663,2006,4.1477
191189,Aeon's End,171,1,4,60,60,60,8.07464,2907,https://cf.geekdo-images.com/original/img/FMyNWbquUF9zkxFGrZK2qQk94os=/0x0/pic3189350.jpg,14,5187,2016,2.8272
181279,Fury of Dracula (third/fourth edition),172,2,5,180,120,180,7.61427,6775,https://cf.geekdo-images.com/original/img/8OS2hZyog4UVbK2QHWSaXu3Fbuo=/0x0/pic4098661.png,14,13646,2015,3.1686
3,Samurai,173,2,4,60,30,60,7.43674,12808,https://cf.geekdo-images.com/original/img/mPS50ts53753q5-kb5vWbTDN8Z0=/0x0/pic3211873.jpg,10,12860,1998,2.5033
188920,This War of Mine: The Board Game,174,1,6,120,45,120,8.05886,3143,https://cf.geekdo-images.com/original/img/VmqDT6K9qJyjmq3oHdJmdrmhdII=/0x0/pic3315915.jpg,18,7300,2017,3.0075
163068,Trickerion: Legends of Illusion,175,2,4,180,60,180,7.81628,3799,https://cf.geekdo-images.com/original/img/RjRhDwIgGd2HGNkaZXPj29oWGdI=/0x0/pic2585510.png,14,6918,2015,4.0676
77130,Sid Meier's Civilization: The Board Game,176,2,4,240,120,240,7.47001,12533,https://cf.geekdo-images.com/original/img/mEWG51yAFGkZlQjSFxMNZ2fsWK0=/0x0/pic798666.jpg,13,16541,2010,3.8662
41114,The Resistance,177,5,10,30,30,30,7.37075,29330,https://cf.geekdo-images.com/original/img/VDXFwn8wDc4yObdS5kUABZK6nhI=/0x0/pic2576459.jpg,13,44386,2009,1.627
160477,Onitama,178,2,2,20,15,20,7.58211,6859,https://cf.geekdo-images.com/original/img/Z1Cr_AvOTXmshbEqBaZ8C9f8_Gc=/0x0/pic2904046.png,8,11692,2014,1.6778
119890,Agricola: All Creatures Big and Small,179,2,2,30,30,30,7.46001,10198,https://cf.geekdo-images.com/original/img/jeB8MXXENLZyEfwdcM5yD6OmUYw=/0x0/pic1514252.jpg,13,15313,2012,2.3468
760,Battle Line,180,2,2,30,30,30,7.41761,13319,https://cf.geekdo-images.com/original/img/LzLbfz1zXw9P-T27k-nhjDddHvE=/0x0/pic149717.jpg,12,16309,2000,1.905
198994,Hero Realms,181,2,4,30,20,30,7.71856,5038,https://cf.geekdo-images.com/original/img/km-FMXpaL2mb-t5AUHa0yHjoLXA=/0x0/pic3744052.jpg,12,10094,2016,1.9452
163745,Star Wars: Armada,182,2,2,120,120,120,7.9443,3411,https://cf.geekdo-images.com/original/img/Vk1etS8zgr3oUGVfNs0P1EnCN7M=/0x0/pic2355171.jpg,14,7131,2015,3.1209
204583,Kingdomino,183,2,4,20,15,20,7.42675,13187,https://cf.geekdo-images.com/original/img/iDSCIiCAd9SQHv3WoYX0QdvDE_0=/0x0/pic3132685.png,8,22174,2016,1.1949
45315,Dungeon Lords,184,2,4,90,90,90,7.43221,11533,https://cf.geekdo-images.com/original/img/9mRy3799HYRbJBawNp1a5rJeLXc=/0x0/pic569340.jpg,12,12629,2009,3.5399
59959,Letters from Whitechapel,185,2,6,120,120,120,7.46549,10691,https://cf.geekdo-images.com/original/img/aplDuDGjSKmneJ-Df5OFZjBNdZ4=/0x0/pic1545654.jpg,13,14528,2011,2.6755
40692,Small World,186,2,5,80,40,80,7.32285,49287,https://cf.geekdo-images.com/original/img/WvXe0YG-Mj2KBtyRSBNtRw4DIx0=/0x0/pic428828.jpg,8,63736,2009,2.3646
1,Die Macher,187,3,5,240,240,240,7.65016,4664,https://cf.geekdo-images.com/original/img/vOttDcPBg1Tas9F6vFDhRmVaNH8=/0x0/pic159509.jpg,14,5364,1986,4.3485
175640,Vinhos Deluxe Edition,188,1,4,135,60,135,8.3221,1851,https://cf.geekdo-images.com/original/img/KZhxG9UxjsDnVhI4zlmPPVKe2jI=/0x0/pic2649446.jpg,14,4211,2016,4.0776
188834,Secret Hitler,189,5,10,45,45,45,7.59419,7864,https://cf.geekdo-images.com/original/img/pgc-IHtFYJSsHEhBt_pFixeQf1I=/0x0/pic2771488.png,13,10973,2016,1.7226
203420,Exit: The Game – The Abandoned Cabin,190,1,6,90,45,90,7.75055,3790,https://cf.geekdo-images.com/original/img/r6TX6WjqRCHRRDty5s5_9kxE5XQ=/0x0/pic3332426.jpg,12,6698,2016,2.4889
37046,Ghost Stories,191,1,4,60,60,60,7.37504,16176,https://cf.geekdo-images.com/original/img/Bq2ZwuE3S3RHZ4YA5yHmnrYn96Q=/0x0/pic1790243.jpg,12,21190,2008,2.9032
176920,Mission: Red Planet (Second Edition),192,2,6,90,45,90,7.56472,6016,https://cf.geekdo-images.com/original/img/qEoLUDBpnVb0Zc4FGDqqZH9hp4s=/0x0/pic2499748.jpg,14,8492,2015,2.2321
36932,Claustrophobia,193,2,2,45,45,45,7.58023,6043,https://cf.geekdo-images.com/original/img/tZKSyqTq-T5VfdD3IclQJIim44M=/0x0/pic570518.jpg,14,8606,2009,2.4848
19777,Indonesia,194,2,5,240,180,240,7.811,3224,https://cf.geekdo-images.com/original/img/GoIqNsMgEj-JhrtNwUtsuv6P3AM=/0x0/pic93485.jpg,14,3989,2005,4
39856,Dixit,195,3,6,30,30,30,7.32175,36962,https://cf.geekdo-images.com/original/img/m74nctbYaqTy03r8s_i_KTyvbYQ=/0x0/pic3483909.jpg,6,49111,2008,1.2463
15985,Blood Bowl: Living Rulebook,196,2,2,120,120,120,7.87053,3160,https://cf.geekdo-images.com/original/img/CTIhE7TF6F459n8vWtp0LPsPHe4=/0x0/pic66287.jpg,12,2943,2004,3.1575
136888,Bruges,197,2,4,60,60,60,7.4676,8150,https://cf.geekdo-images.com/original/img/G_0u37fgId8_hqzPrpQaJZSR5bU=/0x0/pic1652004.jpg,10,9387,2013,2.7516
144344,Rococo,198,2,5,120,60,120,7.5718,5577,https://cf.geekdo-images.com/original/img/h4juFKZn1M56dsCtVnNsRYyvCs0=/0x0/pic1795272.jpg,12,6844,2013,3.1161
172081,Burgle Bros.,199,1,4,90,45,90,7.6543,4699,https://cf.geekdo-images.com/original/img/EZzi2Jvp8pY5SWfOG5gD0eTabdM=/0x0/pic2439102.png,12,8656,2015,2.3026
25292,Merchants & Marauders,200,2,4,180,180,180,7.44048,10758,https://cf.geekdo-images.com/original/img/mNWaseFj2eSJP6VdhsIs9GdeYSs=/0x0/pic738119.jpg,13,14539,2010,3.2275
123123,BattleCON: Devastation of Indines,201,1,5,45,45,45,8.05067,2489,https://cf.geekdo-images.com/original/img/r6j-qe5S8HagsgV56zJmNnJ62Q0=/0x0/pic2407334.jpg,10,4173,2013,3.0652
198773,Codenames: Pictures,202,2,8,20,10,20,7.43038,9921,https://cf.geekdo-images.com/original/img/3eKT0zKPngjPLWx2aIr2Mgv1IMI=/0x0/pic3476592.jpg,10,18117,2016,1.268
33160,Endeavor,203,3,5,90,90,90,7.44573,8406,https://cf.geekdo-images.com/original/img/BiF5c2XHFSPHeIaZic6TrxSAna8=/0x0/pic379881.jpg,12,6905,2009,2.9053
233371,Clank! In! Space!,204,2,4,60,60,60,8.01024,2593,https://cf.geekdo-images.com/original/img/fABHPKiMqPXzFg5fgybJSJkpMuY=/0x0/pic3720843.jpg,13,4797,2017,2.6
2655,Hive,205,2,2,20,20,20,7.32452,22731,https://cf.geekdo-images.com/original/img/_EUpzmJKbLkOwYMZA_sOmyjGnlI=/0x0/pic791151.jpg,9,28978,2001,2.3366
176734,The Manhattan Project: Energy Empire,206,1,5,120,60,120,7.87973,2952,https://cf.geekdo-images.com/original/img/GSHyEtCfCyEkTnFPxkUqUQnY4-U=/0x0/pic3048617.jpg,13,4544,2016,3.0824
143693,Glass Road,207,1,4,80,20,80,7.47735,7087,https://cf.geekdo-images.com/original/img/r4Pjyfk-7ihYd3E9a9amLKQzZnA=/0x0/pic3505745.jpg,13,8805,2013,2.9727
21241,Neuroshima Hex!,208,1,4,30,30,30,7.42904,11114,https://cf.geekdo-images.com/original/img/_73K35_KU-f6ve0x80RSvbBMpDQ=/0x0/pic1844819.jpg,13,11361,2006,2.6068
209685,Century: Spice Road,209,2,5,45,30,45,7.46749,8454,https://cf.geekdo-images.com/original/img/kF-vMNTT5iY7Ui3UPhjbtMX6YAk=/0x0/pic3339551.jpg,8,11139,2017,1.7598
5,Acquire,210,2,6,90,90,90,7.35752,16282,https://cf.geekdo-images.com/original/img/Bz4tTHNpq6gUKFkJs0fJdVIGR1s=/0x0/pic3299296.jpg,12,20313,1964,2.5065
243,Advanced Squad Leader,211,2,2,480,120,480,7.95504,3132,https://cf.geekdo-images.com/original/img/7N2ECOs0_iuYnBthR0HzrJcjcIs=/0x0/pic771969.jpg,14,5030,1985,4.703
13122,Antiquity,212,2,4,180,120,180,7.89598,2688,https://cf.geekdo-images.com/original/img/iqyexz_jg-L3RxygQ5x--QcIlZA=/0x0/pic3731052.png,14,3921,2004,4.2949
40765,Clash of Cultures,213,2,4,240,180,240,7.66215,4431,https://cf.geekdo-images.com/original/img/0LpHb0FlftqsqMUDxB2x6nOJW9w=/0x0/pic1351042.jpg,14,5339,2012,3.5841
124708,Mice and Mystics,214,1,4,120,120,120,7.41893,12986,https://cf.geekdo-images.com/original/img/wdy7-YpSjOhHVnTSlMnkfk6JLCs=/0x0/pic1312072.jpg,7,25003,2012,2.658
129622,Love Letter,215,2,4,20,20,20,7.28103,42371,https://cf.geekdo-images.com/original/img/GuLL8qnP2Kv6cJatUQskLg9Ad0s=/0x0/pic1401448.jpg,10,71324,2012,1.1998
70919,Takenoko,216,2,4,45,45,45,7.31997,24722,https://cf.geekdo-images.com/original/img/7SDbClO-4sN6LICvfySB3jrFUhU=/0x0/pic1912529.jpg,8,37025,2011,1.9781
54,Tikal,217,2,4,90,90,90,7.34601,15124,https://cf.geekdo-images.com/original/img/n8xE7FmOcpoH8s3bhC4Tsd1Y0PE=/0x0/pic3328391.jpg,10,18636,1999,2.8315
63628,The Manhattan Project,218,2,5,120,120,120,7.45059,7735,https://cf.geekdo-images.com/original/img/GhNCYY9ALHoRAoiy2i5qTfGHKoE=/0x0/pic1222522.jpg,13,10207,2012,2.9696
25554,Notre Dame,219,2,5,75,45,75,7.38079,10698,https://cf.geekdo-images.com/original/img/Am42X55-lpmGAEfNBLzcMxDz6Ns=/0x0/pic199316.jpg,10,10520,2007,2.7587
121,Dune,220,2,6,180,60,180,7.6271,4851,https://cf.geekdo-images.com/original/img/d7LVl0jTBxCGrtiCZnUWFj3LaIc=/0x0/pic279251.jpg,12,5682,1979,3.4352
31594,In the Year of the Dragon,221,2,5,100,75,100,7.40313,9144,https://cf.geekdo-images.com/original/img/JTjcjPYEZu-cvFVWnoocLG9zL4s=/0x0/pic285822.jpg,12,8046,2007,3.1264
139976,Cthulhu Wars,222,2,4,120,90,120,8.02669,2958,https://cf.geekdo-images.com/original/img/JZDhEpMVbGBunW4z12KpBtYX070=/0x0/pic3527761.jpg,14,3968,2015,3.1058
109276,Kanban: Driver's Edition,223,2,4,120,90,120,7.76712,3378,https://cf.geekdo-images.com/original/img/dKocHa71tZ_egRoUyMrNqLT43Gg=/0x0/pic3981620.jpg,12,4552,2014,4.3133
118,Modern Art,224,3,5,45,45,45,7.34292,12929,https://cf.geekdo-images.com/original/img/V6gWtm8yHD-7A5F3mQshxGW1zuc=/0x0/pic3458036.png,10,14471,1992,2.3189
46213,Telestrations,225,4,8,30,30,30,7.41675,8563,https://cf.geekdo-images.com/original/img/zgIw0tUZ3AH-njksawf66fdJQ58=/0x0/pic2523100.jpg,12,12036,2009,1.0972
54625,Space Hulk (third edition),226,2,2,60,60,60,7.54376,6199,https://cf.geekdo-images.com/original/img/olCD4hIl6uWkeHod6ih_GX9xKoY=/0x0/pic588817.jpg,12,8730,2009,2.7848
70323,King of Tokyo,227,2,6,30,30,30,7.26375,43525,https://cf.geekdo-images.com/original/img/ajEqmO5djVibsC72Ek1citOCJNA=/0x0/pic3043734.jpg,8,61914,2011,1.5069
71,Civilization,228,2,7,360,360,360,7.51645,6489,https://cf.geekdo-images.com/original/img/Bk4Qqz0ulg6842KA545VePab4wY=/0x0/pic114473.jpg,12,8852,1980,3.6597
8217,San Juan,229,2,4,60,45,60,7.28264,19893,https://cf.geekdo-images.com/original/img/FPl9jlozK3-QIbkWtK-RAE34Nr0=/0x0/pic174174.jpg,10,21402,2004,2.2914
2653,Survive: Escape from Atlantis!,230,2,4,60,45,60,7.31769,15767,https://cf.geekdo-images.com/original/img/FiTVbnX8ZOWsdgBe87x4Lz3wFsk=/0x0/pic1300182.png,8,22685,1982,1.7112
163967,Tiny Epic Galaxies,231,1,5,60,30,60,7.41583,9248,https://cf.geekdo-images.com/original/img/A6HJirqAxZw79V5aoftDWAZHpdk=/0x0/pic2349732.jpg,14,16533,2015,2.1561
24480,The Pillars of the Earth,232,2,4,120,90,120,7.31433,14162,https://cf.geekdo-images.com/original/img/LzOMFyPBqep8aOlQpZBG0HJ0D6c=/0x0/pic3691155.jpg,12,16475,2006,2.8312
9217,Saint Petersburg,233,2,4,60,45,60,7.32164,13050,https://cf.geekdo-images.com/original/img/SmUqc6l884dsJfmWeTzgGReElNE=/0x0/pic246360.jpg,10,11051,2004,2.4722
105134,Risk Legacy,234,3,5,60,60,60,7.51257,6284,https://cf.geekdo-images.com/original/img/-axxPwU_h4uL0sd1s44wzGiVMT0=/0x0/pic1196938.jpg,13,10897,2011,2.6111
182134,Evolution: Climate,235,2,6,60,60,60,7.83654,3105,https://cf.geekdo-images.com/original/img/MjKqZW58ldj6gdgQFAqPqERNNec=/0x0/pic2876816.jpg,12,6663,2016,2.6452
206718,Ethnos,236,2,6,60,45,60,7.58735,4478,https://cf.geekdo-images.com/original/img/l3bgYwqwolui5dk6nYKmirbAHC4=/0x0/pic3304124.png,14,5960,2017,2.0132
21348,Ticket to Ride: Märklin,237,2,5,60,30,60,7.40965,8101,https://cf.geekdo-images.com/original/img/ywSVi0CRXd1SpW21GIP70eYAVYQ=/0x0/pic162026.jpg,8,9947,2006,2.2419
15987,Arkham Horror,238,1,8,360,120,360,7.3164,32611,https://cf.geekdo-images.com/original/img/oArWMFiDP2tYbJvCY52jeLwlCyU=/0x0/pic175966.jpg,12,42254,2005,3.5532
90137,Blood Bowl: Team Manager – The Card Game,239,2,4,90,90,90,7.38088,8930,https://cf.geekdo-images.com/original/img/zF_nXnAc7UM4G7u0QYDIyWTAoZU=/0x0/pic1222746.jpg,14,11879,2011,2.3293
39683,At the Gates of Loyang,240,1,4,120,60,120,7.38701,7864,https://cf.geekdo-images.com/original/img/heq9_9W9Dq6BA5mWQlQLnRuqp_E=/0x0/pic3601060.jpg,10,9790,2009,3.1447
183562,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,241,2,2,45,30,45,8.07158,2095,https://cf.geekdo-images.com/original/img/KDu3fYWom0sAo9RkDiY7ozRaTqI=/0x0/pic2654558.png,14,6412,2015,2.8205
55670,Macao,242,2,4,100,50,100,7.43831,6158,https://cf.geekdo-images.com/original/img/v1sfKf9jpJmRh4Gw7PmjUJppzeY=/0x0/pic665651.jpg,12,6190,2009,3.1339
79828,A Few Acres of Snow,243,2,2,120,60,120,7.42306,6655,https://cf.geekdo-images.com/original/img/jyh8_a9_u1LO_nWUqXfLEGBYua8=/0x0/pic905905.jpg,14,8369,2011,3.0295
157969,Sheriff of Nottingham,244,3,5,60,60,60,7.26515,20272,https://cf.geekdo-images.com/original/img/LhRnbdwJ77VnRI_yQg2ZFiwEq1E=/0x0/pic2075830.jpg,13,31573,2014,1.6709
154809,Nippon,245,2,4,120,60,120,7.77272,2906,https://cf.geekdo-images.com/original/img/ahJrNYlzr6vXXCnhmEuUoVuUAfQ=/0x0/pic2683981.jpg,12,3610,2015,3.7619
176396,Quadropolis,246,2,4,60,30,60,7.40456,7358,https://cf.geekdo-images.com/original/img/0zD0P3JssKs0DRFSeR-7VQs1Z1E=/0x0/pic2840020.jpg,8,10054,2016,2.223
144592,Bruxelles 1893,247,2,5,125,50,125,7.66481,3492,https://cf.geekdo-images.com/original/img/g-sRalMdRYQ6vL99M6J5fEpNSrc=/0x0/pic1726346.jpg,13,4205,2013,3.584
66188,Fresco,248,2,4,60,60,60,7.31979,9911,https://cf.geekdo-images.com/original/img/nECd0Z9PQwvCLhFz5mXYpWYT1B4=/0x0/pic714398.jpg,10,11896,2010,2.6347
96913,Lancaster,249,2,5,60,60,60,7.45783,5552,https://cf.geekdo-images.com/original/img/b0cbNvQGexNkS94CaOFMp_8Rolc=/0x0/pic1280761.jpg,10,6513,2011,2.9871
128996,1775: Rebellion,250,2,4,120,60,120,7.78243,2861,https://cf.geekdo-images.com/original/img/0sTr58RgnbJYwJRjH_tDhiW3aWk=/0x0/pic1386705.jpg,10,4184,2013,2.2676
712,Blood Bowl (Third Edition),251,2,2,180,180,180,7.57297,4776,https://cf.geekdo-images.com/original/img/P3y7v_rvis-U2VSFsei57uohTnM=/0x0/pic831373.jpg,12,5755,1994,2.9751
25417,BattleLore,252,2,2,60,60,60,7.3869,8819,https://cf.geekdo-images.com/original/img/GQJXhnT23dO0GC6zDWhY-mMlKao=/0x0/pic145116.jpg,10,10381,2006,2.765
40354,Maria,253,2,3,210,210,210,7.96828,2145,https://cf.geekdo-images.com/original/img/soIvjpEE-OTHe3OuFL7LEjxgLH4=/0x0/pic524669.jpg,14,3035,2009,3.5071
192458,51st State: Master Set,254,1,4,90,60,90,7.79018,2916,https://cf.geekdo-images.com/original/img/FikdHVDtGfaFsStTcuw0LwiFTqo=/0x0/pic2945432.jpg,14,4854,2016,2.9681
100901,Flash Point: Fire Rescue,255,2,6,45,45,45,7.25748,16308,https://cf.geekdo-images.com/original/img/iYoZCeHO5Zyd7kkEMK2e-KHAuDU=/0x0/pic1129370.jpg,10,25284,2011,2.2062
66362,Glen More,256,2,5,70,45,70,7.34372,7667,https://cf.geekdo-images.com/original/img/W2LIAOd9GntolWuLi-j0flI2SwE=/0x0/pic1013640.jpg,10,7626,2010,2.6717
83330,Mansions of Madness,257,2,5,120,120,120,7.35774,11457,https://cf.geekdo-images.com/original/img/HkKBPt3TEflR6A4QIDvrYlZeMNI=/0x0/pic814011.jpg,13,16725,2011,3.2415
18833,Lord of the Rings: The Confrontation,258,2,2,30,30,30,7.49579,4916,https://cf.geekdo-images.com/original/img/KTdCZeRym5uqGyfHNs6SmiKMycw=/0x0/pic1680704.jpg,14,6053,2005,2.1959
172,For Sale,259,3,6,30,30,30,7.21564,17924,https://cf.geekdo-images.com/original/img/vw0xKvS_ZIxGKFVSDtvPnebUI9A=/0x0/pic1513085.jpg,10,21414,1997,1.2823
5404,Amun-Re,260,3,5,90,90,90,7.35022,7704,https://cf.geekdo-images.com/original/img/RPLChjDoiJ07FkMcj1T5iAVmZ3M=/0x0/pic2748305.jpg,12,8071,2003,3.0718
189932,Tyrants of the Underdark,261,2,4,60,60,60,7.90407,2455,https://cf.geekdo-images.com/original/img/KwgEVcXch4sbk9ZRr2_brDBDm9o=/0x0/pic2801874.jpg,14,3485,2016,2.5714
150658,Pandemic: The Cure,262,2,5,30,30,30,7.37291,7057,https://cf.geekdo-images.com/original/img/YZPY32nliJsyXGE7B7uM_v3TMB4=/0x0/pic2225998.jpg,8,10977,2014,2.0581
65781,London,263,2,4,90,90,90,7.40182,5829,https://cf.geekdo-images.com/original/img/g6bKMGx5rKwjKkGI8RbaJ9AYWI8=/0x0/pic770317.jpg,13,5561,2010,2.8795
136063,Forbidden Desert,264,2,5,45,45,45,7.23681,18325,https://cf.geekdo-images.com/original/img/wYvf6LExNhb3rflp_QYmCK_NhMc=/0x0/pic1528722.jpg,10,31416,2013,2.0387
147949,One Night Ultimate Werewolf,265,3,10,10,10,10,7.27283,14485,https://cf.geekdo-images.com/original/img/r7HeuJg7g-g4gEIeIZv6x0gVL9E=/0x0/pic1809823.jpg,8,23497,2014,1.4161
137408,Amerigo,266,2,4,90,90,90,7.49933,4513,https://cf.geekdo-images.com/original/img/vzcc8nJVW0mWV75ip9dNZwRcogs=/0x0/pic1824151.jpg,10,6096,2013,3
