67148,39
67148,8
67148,42
67148,19
67148,28
67148,35
67148,43
192334,30
118703,8
118703,10
118703,52
118703,38
41612,12
41612,36
41612,16
223602,10
223602,5
66076,10
66076,11
218580,59
92644,75
92644,42
92644,61
92644,67
4522,25
4522,75
4522,29
218933,1
218933,20
218933,2
218933,3
218933,4
218933,5
56294,53
56294,8
56294,43
56294,32
30878,3
30878,21
40243,16
40243,56
4014,49
4014,16
4014,55
11886,18
11886,51
11886,16
5686,62
5686,5
5686,12
5686,16
223619,5
223619,12
223619,16
4884,16
4884,56
12899,73
12899,16
222821,59
11865,8
38387,20
121958,49
121958,3
121958,38
6431,14
6431,16
7251,49
7251,82
7251,14
7251,77
7251,16
150485,53
150485,25
150485,75
219232,8
219232,2
219232,41
153238,17
153238,52
10789,8
63395,22
63395,39
160908,2
160908,41
147568,19
147568,17
147568,16
147568,50
110868,8
110868,19
110868,24
148531,20
12488,8
12488,27
12488,12
217475,20
37257,3
37257,5
37257,30
37257,16
142558,20
11437,73
11437,16
39332,40
39332,53
118293,54
91666,53
131581,66
669,8
669,21
184919,39
184919,10
184919,3
184919,54
184919,13
174192,8
41875,8
71272,25
71272,39
141419,40
141419,25
141419,8
145475,8
4667,8
4667,27
4667,73
4667,16
129204,16
129204,56
170146,20
170146,68
197178,40
197178,25
197178,8
197178,42
6226,16
6226,56
147624,6
147624,2
147624,66
147624,38
197333,5
197333,12
197333,16
161965,10
26458,22
26458,16
33077,16
33077,55
35438,59
35438,66
121993,8
158970,10
158970,30
138104,8
12188,39
12188,10
12188,26
218995,39
218995,8
218995,10
76883,21
76883,13
214988,52
3177,64
3177,12
3177,16
192735,8
5251,40
6607,8
6607,4
6607,58
227893,8
8066,5
8066,14
8066,77
8066,16
8066,56
139897,8
139897,58
165748,19
165748,37
165748,59
17991,40
17991,59
64,8
64,21
64,15
64,16
165967,16
165967,55
183959,40
159209,53
159209,25
159209,8
112192,40
112192,25
174893,39
206805,22
206805,15
206805,16
181325,80
8316,49
8316,16
8316,56
75782,4
75782,35
75782,12
75782,36
75782,38
43365,52
22479,27
22479,3
22479,4
22479,19
22479,5
22479,17
8222,8
8222,4
8222,58
8222,43
203759,19
203759,5
203759,17
203759,50
188390,49
188390,16
188390,56
18931,47
18931,10
95386,8
95386,43
145205,49
145205,2
39635,45
35293,47
35293,2
85800,25
185381,8
185381,4
12318,8
12318,45
4226,30
4226,16
4226,56
195296,8
195296,75
195296,68
220155,3
2396,22
2396,9
158973,1
158973,3
158973,21
158973,24
214296,41
214296,16
178209,8
178209,17
102690,8
102690,23
102690,3
102690,4
176,8
176,50
213661,8
213661,10
213661,11
152241,39
152241,8
152241,42
152241,3
152241,19
152241,28
152241,35
152241,43
1472,8
197455,20
280,40
280,81
224125,8
224125,10
224125,11
224125,13
205308,8
205308,30
205308,68
128204,64
128204,12
128204,16
108377,8
108377,12
174802,8
174802,4
174802,12
1072,53
1072,43
1509,49
1509,16
1509,55
191387,20
191387,64
191387,12
191543,40
191543,29
191543,54
199182,71
199182,16
67693,22
67693,25
67693,31
67693,33
7138,16
7138,56
3339,53
3339,27
3339,20
3339,3
3339,4
3339,12
170202,20
169141,1
169141,8
169141,20
169141,10
169141,15
169141,12
138614,1
138614,2
2252,39
2252,2
2252,3
2252,64
2252,13
226518,42
83197,8
181404,3
181404,21
1149,1
1149,2
1149,3
1149,4
1149,5
65272,43
65272,45
10523,74
10523,8
62814,53
62814,20
574,8
574,59
96,30
96,68
96,16
24511,9
24511,35
160012,53
160012,43
43249,39
43249,42
43249,10
43249,11
99078,74
99078,60
99078,15
212580,8
212580,32
87200,23
87200,2
87200,3
87200,4
2072,16
2072,56
237031,62
237031,20
237031,3
237031,83
237031,64
89695,64
89695,59
89695,12
155495,25
155495,8
155495,3
155495,21
133747,40
38471,14
38471,16
164159,38
164159,34
65990,21
65990,24
171544,42
131332,8
131332,3
131332,4
142924,49
142924,39
142924,42
2536,39
7453,16
7453,56
174182,8
174182,27
174182,3
174182,4
4643,40
352,8
8798,16
8798,56
46422,8
46422,76
46422,35
66125,53
66125,57
66125,3
66125,58
158392,39
158392,8
158392,42
158392,19
158392,43
33785,16
33785,56
274,8
274,15
274,16
23827,66
226588,81
5281,40
5281,67
5281,59
277,8
277,9
137872,36
137872,13
40491,58
40491,43
228766,1
228766,3
228766,64
88871,16
88871,56
149869,8
149869,42
3711,49
3711,14
3711,16
203655,8
203655,69
203655,79
3595,8
3595,43
76247,8
76247,19
76247,50
217099,12
217099,36
2254,4
2254,66
183797,8
183797,69
183797,17
183797,79
128218,3
128218,66
128938,8
128938,57
128938,4
38805,74
38805,30
38805,16
2464,1
2464,3
2464,16
12567,16
12567,56
29411,53
29411,75
29411,21
156786,8
156786,3
192656,8
192656,3
79282,11
29017,53
29017,1
29017,75
29017,2
29017,72
103061,40
173804,8
173804,3
173804,4
2860,62
2860,81
21436,10
21436,52
473,8
175254,1
175254,8
175254,3
175254,19
42396,39
42396,16
661,8
182218,39
182218,42
182218,28
182218,43
1463,8
4275,74
4275,16
18946,8
11122,16
11122,56
15167,8
15167,3
8495,22
8495,62
8495,21
8495,5
8495,16
206859,10
206859,52
193238,16
193238,56
142503,39
142503,8
142503,42
142503,35
142503,43
4244,16
4244,56
230304,8
230304,2
230304,29
230304,54
165563,39
165563,8
165563,76
159355,40
159355,8
104805,53
104805,25
104805,75
114684,9
114684,3
20889,30
20889,16
20889,55
118337,23
1533,75
1533,42
1533,2
7176,16
7176,56
4485,10
4485,58
68188,73
68188,15
68188,16
4346,74
4346,16
26138,1
26138,2
26138,3
26138,4
26138,67
26138,5
8887,16
8887,56
38364,20
38364,52
38364,38
154895,3
154895,5
142556,20
312,8
312,58
129010,1
129010,2
129010,59
23928,74
23928,16
2422,5
2422,30
2422,16
2422,56
909,53
210,8
210,76
4454,66
18747,21
18747,16
10682,31
172994,9
172994,35
1202,8
1202,2
1202,3
156096,8
156096,65
156096,43
33155,40
3836,8
3836,27
3836,3
33172,21
33172,33
220774,8
220774,57
220774,42
220774,43
135508,1
135508,22
135508,2
140612,1
140612,20
140612,3
140612,17
140612,24
191998,39
191998,8
191998,42
1525,74
1525,8
1525,27
1525,20
1525,16
156007,22
156007,9
156007,10
3110,3
3110,16
158100,53
158100,75
158100,54
145501,53
145501,25
145501,75
3226,20
3226,66
8284,14
8284,16
147104,25
147104,39
147104,8
147104,42
147104,43
76207,74
14258,10
14258,4
14258,76
14258,5
14258,35
14258,13
40550,8
40550,27
40550,17
40550,12
40550,36
23917,74
23917,16
490,3
490,31
490,64
490,16
206939,53
206939,25
206939,8
206939,75
206939,54
828,1
828,3
182260,8
182260,64
182260,44
18400,12
27306,23
29456,8
29456,3
29456,58
1098,57
1098,4
1098,12
22864,8
22864,83
22864,31
22864,80
440,18
440,26
91671,25
91671,75
91671,20
91671,59
112381,5
112381,12
112381,16
94731,1
94731,20
94731,3
154479,25
154479,8
154479,68
144728,8
144728,58
144728,17
205831,42
205831,43
3852,8
3852,27
3852,17
3852,12
4200,16
4200,56
135,23
135,30
135,41
150294,40
150294,69
150294,81
150294,72
150294,29
128137,54
128137,12
20266,16
20266,56
154125,74
154125,16
5393,25
5393,8
5393,54
172362,39
172362,8
172362,42
86415,40
86415,53
11582,8
2919,1
2919,10
2919,2
2919,3
2919,4
64897,59
64897,66
224272,63
14039,8
14039,54
174093,40
174093,53
174093,67
74102,20
74102,10
74102,76
193485,8
427,8
427,10
29383,16
29383,56
159446,22
159446,4
159446,31
1358,16
197269,8
197269,9
1070,75
1070,3
1070,43
99219,40
99219,29
15410,25
6861,74
6861,16
507,10
841,39
841,8
841,10
841,76
841,35
168232,8
168232,12
31853,40
31853,42
289,22
289,13
289,16
67,40
67,22
67,16
476,8
476,15
20228,9
20228,13
147206,10
147206,11
235465,1
235465,8
235465,29
151251,53
91010,14
91010,16
1380,25
1380,59
1380,66
840,8
840,4
840,30
840,68
235627,3
163097,16
163097,56
158742,8
158742,52
158742,38
7844,16
7844,56
5394,46
5394,16
131241,10
131241,11
131241,35
36297,16
36297,56
66665,10
66665,6
66665,11
1835,72
1835,43
178153,8
178153,3
171037,53
171037,61
171037,58
171037,7
171037,43
171037,54
12131,40
12131,8
8957,12
8957,16
7719,3
7719,59
36424,10
36424,52
36424,38
16362,53
16362,25
16362,75
5772,43
163354,8
163354,12
188991,8
188991,12
206471,8
206471,6
144632,23
144632,35
144632,15
135888,8
135888,35
135888,12
135888,36
87120,69
87120,26
106753,8
106753,58
106753,72
106753,43
106753,48
78,16
78,56
25314,8
25314,64
25314,66
869,25
869,20
128011,8
24410,8
24410,3
164840,8
66798,25
66798,20
122691,8
122691,3
122691,21
122691,31
22948,8
22948,4
22948,58
22948,44
2853,36
162591,8
162591,20
162591,3
162591,4
162591,54
164031,8
164031,58
9386,40
9386,54
6642,16
6642,56
181867,8
137,61
137,43
137,54
137,45
147240,35
41100,41
41100,16
4839,14
4839,16
158564,8
158564,58
158564,43
158564,32
113,8
144479,8
144479,3
144479,4
144479,31
6767,4
6767,5
6767,12
18057,39
18057,8
18057,58
18057,43
18057,79
114991,8
114991,43
14007,22
14007,16
99808,40
200247,73
200247,16
35477,74
35477,16
359,25
359,8
359,75
12248,22
12248,23
17536,46
17536,16
1145,23
1145,42
1145,2
1145,3
1145,4
1145,28
2944,53
2944,8
2944,75
2944,43
2944,54
33911,22
33911,39
33911,8
33911,15
8812,74
8812,16
202942,16
202942,56
793,20
12764,23
12764,21
36,12
36,16
42448,8
42448,58
154804,8
154804,17
154939,4
154939,5
154939,14
154939,12
3692,14
3692,77
3692,16
158982,49
158982,16
158982,55
2268,2
2268,5
2268,12
232079,39
232079,8
147194,43
147194,79
146035,8
2211,40
2211,20
137744,25
137744,8
137744,54
67361,10
67361,11
67361,52
199076,3
199076,5
199076,16
18115,73
18115,16
200280,3
147768,8
13230,40
13230,75
13230,72
147171,8
147171,66
4928,42
4928,28
166109,8
166109,54
166109,12
205079,8
205079,42
205079,44
137406,1
137406,2
137406,21
6752,10
6752,5
6752,35
6752,16
6752,56
6495,16
6495,56
199881,20
199881,12
102681,10
102681,68
988,53
988,75
988,59
988,54
72285,40
72285,75
72285,69
99097,8
99097,58
5941,2
40941,53
40941,25
40941,75
84834,14
84834,16
2794,53
2610,8
2610,64
192830,8
192830,3
192830,4
94483,25
94483,75
57759,8
1302,20
17922,39
17922,8
17922,43
17922,79
867,38
2938,40
7215,4
7215,16
7215,55
199357,1
199357,20
199357,3
13597,8
23935,40
23935,31
7263,53
7263,8
7263,43
7263,54
2520,12
11733,8
192906,22
192906,25
192906,39
192906,8
192906,9
102835,1
102835,2
102835,59
1713,22
1713,16
209530,8
209530,27
209530,32
376,8
4642,20
4642,66
2574,14
2574,16
180179,8
180179,31
154902,8
154902,54
11432,14
11432,30
11432,16
164027,8
164027,9
1695,10
1695,21
1695,16
234469,8
218126,42
218126,35
218126,43
145722,39
145722,42
17533,1
17533,2
17533,3
40258,49
40258,16
40258,56
131121,40
7824,61
7824,44
5504,5
5504,73
5504,16
166418,20
166418,26
166418,12
166418,36
112991,8
112991,57
112991,3
112991,4
112991,58
31542,22
31542,62
31542,21
31542,5
31542,16
2613,19
2613,12
242667,8
242667,3
242667,21
242667,32
31575,8
31575,27
31575,3
233974,8
158237,16
158237,55
2665,60
2665,16
166569,39
166569,20
166569,21
166569,33
166569,41
1371,49
1371,16
1371,56
193213,39
193213,42
193213,76
193213,35
191925,8
103235,10
231991,5
231991,17
231991,12
58886,22
58886,23
58886,9
58886,20
58886,10
170223,1
170223,12
170223,36
162114,8
152851,25
152851,39
152851,24
155636,12
10908,8
10908,3
10908,4
171136,53
171136,68
171136,54
230852,53
113567,22
113567,9
113567,16
225885,1
225885,3
225885,19
225885,64
2471,2
2471,4
2471,19
2471,5
2471,17
2471,50
158812,8
158812,21
5476,74
5476,16
5171,16
5171,56
710,4
8939,43
4288,16
4288,56
12141,74
12141,16
10679,74
10679,16
220203,42
156976,49
156976,38
234877,8
234877,28
234877,54
6627,8
76436,30
76436,16
76436,56
35599,3
35599,4
239840,25
239840,13
222887,63
4613,10
4613,52
4613,38
82272,8
82272,10
82272,52
79068,40
79068,8
79068,58
14054,53
14054,47
14054,75
14054,54
193212,22
193212,59
93819,8
93819,3
37739,18
37184,27
37184,20
37184,3
37184,4
37184,5
146922,62
146922,5
146922,16
146922,56
136245,53
136245,75
136245,54
82424,10
8711,16
8711,55
209166,20
209166,10
209166,3
209166,31
218310,8
2090,16
2090,56
4085,16
4085,56
143680,39
143680,8
121615,8
121615,21
104575,3
104575,4
104575,30
104575,55
55679,16
55679,56
13728,8
13728,16
13728,56
536,53
536,43
224031,68
224031,59
181328,63
148767,75
127981,39
127981,2
127981,3
127981,21
127981,72
131232,76
11436,73
11436,16
213670,8
213670,57
213670,4
186767,8
186767,3
15235,18
15235,4
15235,5
15235,16
152846,23
152846,9
152846,3
152846,4
10559,58
10559,43
17030,39
17030,8
17030,43
17030,79
120447,8
120447,64
1965,1
1965,2
1965,3
1965,4
1965,67
140997,22
140997,8
160853,1
160853,8
160853,2
226213,42
226213,15
145599,1
145599,22
145599,20
145599,3
145599,5
145599,31
145599,24
41033,16
41033,56
232473,25
232473,39
232473,58
187289,25
182352,10
182352,12
182352,36
1519,8
1519,27
1519,4
1519,19
1519,37
174926,8
174926,20
174926,3
7218,10
7218,52
9962,8
159515,39
159515,8
159515,42
159515,72
159515,56
162315,40
199309,8
199309,69
199309,4
199309,7
173759,10
173759,3
34098,21
34098,16
13016,16
13016,56
190232,30
190232,16
190232,56
128425,3
156482,1
156482,2
156482,12
210101,10
210101,15
216640,8
8003,22
8003,62
8003,4
8003,5
8003,16
4831,66
128537,8
12071,66
62030,23
62030,9
751,22
751,23
751,9
751,10
751,4
751,30
175989,8
175989,23
175989,3
175989,32
119464,53
119464,25
119464,75
166280,8
166280,3
29198,20
29198,3
29198,4
29198,43
206844,53
206844,29
206844,54
183447,20
183447,59
10964,74
10964,16
144382,8
144382,23
144382,41
155802,3
46362,18
46362,8
125493,8
125493,3
125493,58
125493,43
234248,8
4228,16
4228,55
204801,58
204801,43
204801,79
3242,22
3242,4
192508,17
158886,74
158886,16
2780,8
27490,40
27490,26
176963,20
176963,10
176963,29
170041,53
170041,75
170041,43
17863,16
17863,55
38904,40
38904,18
38904,25
127188,25
23263,42
23263,28
7634,16
7634,56
184704,3
37441,8
40483,8
40483,3
131261,12
131261,13
131261,32
218421,1
218421,8
218421,20
218421,3
218421,4
218421,5
218421,29
218421,32
608,40
238546,9
238546,21
174298,73
174298,16
18975,1
18975,42
18975,2
18975,3
170909,10
170909,12
237182,25
237182,3
1566,35
1566,12
138338,10
138338,52
138338,38
193265,8
193265,30
193265,68
229598,2
229598,64
229598,29
229598,54
119804,10
119804,52
119804,38
66080,74
66080,16
1633,35
1633,44
1633,56
201920,8
230591,63
66608,25
66608,6
66608,2
66608,31
66608,30
66608,33
129380,46
129380,10
61269,3
61269,67
103814,83
103814,80
103814,43
103814,29
138317,52
98122,53
98122,75
2298,16
2298,56
134,30
134,59
94365,47
94365,39
194081,12
194081,16
176564,39
176564,8
1782,22
1782,21
1782,64
1782,16
141735,41
179259,53
145424,42
1899,39
1899,42
1899,28
226519,42
17654,10
17654,52
166859,44
144150,42
144150,21
144150,72
144150,16
199908,8
239464,8
239464,23
34829,22
164655,71
164655,16
3341,8
3341,10
21704,58
1449,40
162152,20
73650,22
138105,8
153480,8
22604,18
22604,16
94331,3
4318,10
4318,17
129946,53
67285,22
67285,8
129091,20
129091,52
129091,38
1814,8
1814,57
1814,58
248949,1
248949,2
248949,3
248949,5
248949,30
248949,24
248949,68
248949,13
248949,34
93287,8
93287,27
93287,3
93287,32
229370,25
229370,6
28037,25
28037,20
404,25
404,75
404,59
169366,73
169366,16
129710,8
129710,23
129710,10
129710,13
165346,8
165346,20
165346,68
31554,14
31554,16
223950,1
223950,8
223950,3
223950,29
7755,16
7755,56
147883,39
147883,8
147883,42
30057,10
5698,73
5698,16
5034,16
5034,56
134524,62
134524,21
134524,5
134524,16
207951,40
1253,8
1253,72
4532,40
4532,3
4532,24
151456,3
151456,4
151456,5
2353,40
2353,47
111069,3
99479,75
99479,30
99479,38
39345,16
39345,56
1831,10
1831,52
1831,38
131183,49
131183,8
131183,65
131183,5
131183,16
131183,56
6253,16
6253,56
123129,8
2838,43
207568,16
207568,56
1329,40
18606,49
18606,5
18606,14
18606,16
145928,39
145928,8
145928,4
145928,64
41837,62
41837,20
41837,5
41837,14
41837,16
71886,21
150014,8
150014,3
150014,32
36480,21
36480,16
189062,8
189062,58
189062,43
36596,22
36596,21
36596,16
156719,8
156719,59
108783,53
108783,44
40370,9
40370,68
27802,46
27802,8
27802,23
27802,2
137500,22
137500,16
736,23
3679,40
3679,23
129615,59
172207,8
172207,19
172207,45
198611,53
198611,20
140524,1
140524,12
65814,8
65814,75
119899,44
99655,37
99655,80
99655,13
5829,16
5829,56
217423,20
217423,59
217423,36
180921,22
180921,8
180921,54
214491,20
140638,19
140638,17
140638,50
10707,8
10707,15
191790,46
191790,70
191790,16
602,8
184371,57
184371,20
25182,40
25182,80
21469,18
21469,19
21469,52
15274,73
15274,16
4980,40
4980,23
86167,8
86167,56
133835,39
133835,8
133835,57
133835,35
12533,40
5687,62
5687,5
5687,12
5687,16
164205,23
164205,21
164205,13
181120,40
181120,20
183150,47
183150,13
32149,43
32149,45
6251,16
6251,56
127839,8
127839,3
56880,18
146880,18
146880,52
7338,40
224517,10
224517,11
224517,38
140279,24
10164,53
10164,25
10164,8
10164,75
10164,43
8232,39
8232,8
8232,3
8232,4
8232,35
62214,73
62214,16
158356,8
158356,59
158356,66
206448,8
206448,13
11202,16
11202,55
3411,16
3411,55
209289,8
209289,43
209289,68
109,23
213648,30
213648,16
213648,56
7483,8
7483,75
7483,72
7483,68
176589,40
176589,25
176589,8
67309,8
26118,75
26118,30
26118,68
21854,25
21854,75
21854,72
93194,1
93194,42
93194,31
137480,75
77011,40
77011,21
77011,15
5042,14
5042,16
1711,49
1711,16
1711,55
9149,53
9149,75
129348,14
129348,16
46669,16
46669,55
10904,40
10904,53
10904,62
10904,8
10904,42
10904,20
10904,35
10904,45
7576,61
7576,43
7576,45
170825,8
170825,43
42105,43
42105,45
2301,1
2301,20
2301,2
2301,3
2301,4
2301,21
161761,20
161761,68
153004,25
153004,8
153004,59
4201,16
4201,56
8630,1
8630,4
8630,5
8630,12
301,8
18824,8
18824,27
18824,4
70532,77
70532,16
146207,18
146207,5
60029,14
60029,77
60029,16
213882,25
213882,75
213882,12
23757,8
23757,66
94733,1
94733,3
192274,3
192274,24
192274,12
2123,8
2123,27
2123,3
2123,4
2123,12
194298,1
194298,8
194298,3
194298,64
194298,54
2904,10
2904,16
2904,56
40759,1
40759,68
107861,10
107861,21
107861,35
107861,13
224483,3
224483,4
224483,19
224483,32
799,1
799,4
799,19
799,5
60815,46
60815,74
60815,71
60815,62
60815,5
60815,73
60815,16
91817,23
91817,29
234711,8
189056,75
75441,10
75441,69
75441,11
75441,83
75441,35
20761,79
207919,40
207919,25
9132,10
9132,64
9132,52
549,49
549,5
549,16
549,55
8553,40
70916,8
70916,84
63743,8
63743,66
195484,40
195484,20
227888,5
227888,12
227888,16
32171,39
32171,42
32171,28
32171,24
32171,43
144223,53
144223,1
97939,3
97939,21
97939,15
97939,44
97939,13
97939,16
202207,39
202207,42
202207,20
202207,7
202207,80
9354,37
9354,43
1471,4
1471,76
1471,54
18781,49
18781,8
18781,14
18781,64
18781,16
197101,1
197101,3
197101,4
197101,19
231581,10
231581,2
231581,3
231581,19
108157,25
108157,2
1901,8
1901,12
1901,16
2368,20
2368,4
2368,59
2368,12
16177,1
16177,2
229453,8
229453,58
15827,5
15827,16
15827,56
22472,46
22472,16
38858,22
38858,38
38858,34
142401,3
29952,40
29952,72
226322,43
170415,8
170415,3
170415,4
97094,20
97094,3
25537,53
25537,25
25537,75
97683,10
97683,52
97683,38
6928,16
234691,10
234691,3
4113,16
4113,56
57803,4
57803,12
57803,16
191071,20
39045,9
39045,15
39045,13
11967,73
11967,16
206266,1
206266,2
206266,4
206266,31
105023,30
105023,16
105023,56
105199,12
105199,36
22378,20
22378,4
22378,16
22378,56
2543,22
2543,8
4657,8
4657,66
91739,16
91739,55
165522,20
28705,66
10681,8
10681,75
10681,58
10681,43
10681,45
179661,25
179661,39
179661,8
179661,35
170437,1
170437,20
170437,4
170437,30
170437,68
186302,8
186302,43
55833,53
55833,25
55833,8
55833,75
55833,54
6554,18
6554,8
6554,58
68199,40
68199,64
7976,3
1475,10
4862,43
4862,54
4862,79
6551,49
6551,4
6551,5
6551,44
37383,16
37383,56
145086,8
145086,42
31821,39
31821,8
223518,57
182626,8
182626,3
182626,35
182626,24
231554,8
231554,42
231554,7
231554,72
231554,31
231554,29
150996,8
150996,3
150996,4
174611,8
174611,42
174611,69
174611,7
174611,43
134626,21
134626,38
177857,22
177857,20
177857,3
177857,35
177857,24
177857,15
76203,40
76203,3
184372,57
184372,20
90568,15
90568,64
90568,16
90568,56
160436,39
160436,8
160436,42
142197,40
142197,42
214204,25
214204,39
214204,8
214204,42
53103,8
206169,66
206169,13
179217,53
179217,8
179217,43
206175,8
206175,69
206175,43
27574,8
144789,25
144789,20
144789,5
144789,59
144789,66
190247,39
190247,15
5410,16
5410,55
165959,8
165959,58
165959,35
165959,68
191038,9
191038,10
191038,26
28302,40
212551,20
27938,40
27938,25
136890,46
136890,16
39210,53
39210,25
39210,75
8790,8
8790,43
9202,8
9202,4
9202,21
59335,39
59335,8
59335,42
59335,19
59335,28
59335,43
2742,49
2742,16
2742,55
1591,40
1014,23
1014,10
1014,21
1014,35
1014,15
37738,10
37738,21
122599,8
122599,24
9346,22
9346,16
223740,8
223740,3
29638,53
29638,25
29638,75
191989,14
191989,16
68250,16
68250,56
12875,43
3365,42
3365,28
1157,39
1157,28
203405,8
205078,23
7662,14
7662,16
1257,40
1257,8
1257,64
1257,12
180937,72
99132,10
99132,2
99132,4
99132,11
99132,35
99132,12
4289,16
4289,56
201054,42
201054,72
263,8
8139,27
8139,3
8139,5
8139,17
8139,24
8320,16
8320,56
4292,5
4292,16
161620,8
161620,20
161620,76
220778,53
220778,25
193551,10
193551,6
146943,63
150364,20
83068,8
83068,44
17395,46
17395,16
25409,21
29026,4
29026,5
29026,12
29026,16
4991,8
4991,75
4991,58
4991,43
4991,45
16035,8
16035,58
16035,43
145609,43
145609,45
3133,63
52,3
52,13
52,16
24933,61
24933,17
24933,84
24933,43
108430,73
108430,16
156457,53
156457,8
156457,75
66116,53
35801,23
35801,10
35801,41
7239,8
7239,21
7239,35
7239,15
7239,33
7239,13
7239,16
2844,12
2844,36
2844,13
2844,16
9556,45
243696,2
243696,59
51195,40
8976,30
8976,16
8976,56
37362,8
37362,11
37362,83
37362,80
37362,12
151310,1
151310,20
151310,3
151310,17
194392,16
194392,56
5991,16
195981,53
195981,20
195981,54
113931,84
2091,4
2091,5
2091,12
158915,8
153113,5
153113,12
153113,66
212370,22
212370,8
212370,3
212370,4
212370,31
1489,18
1489,20
1489,10
1489,58
1489,17
1489,64
2179,39
2179,8
200359,1
200359,3
148975,8
148975,3
5965,14
5965,16
229543,8
35865,53
35865,75
35865,72
81850,53
81850,8
81850,58
81850,43
207898,62
55911,22
55911,13
204286,1
204286,57
204286,20
204286,2
204286,3
204286,4
204286,19
204286,58
204286,5
204286,17
204286,31
204286,12
180816,3
180816,4
180816,17
6569,23
6569,64
42713,22
42713,27
42713,20
42713,3
42713,5
42713,31
42713,16
836,10
836,52
2997,46
2997,16
128174,3
